fulcrum_id,FacilityType,latitude,longitude
5dc35ba3-4be4-4273-916a-0f952d2079e5.jpg,Mogadishu Hospital Good ,2.04324861111111,45.341215
8ac29005-a556-458f-9c16-e764513c7db6.jpg,Mogadishu Hospital Good ,2.05322138888889,45.3199136111111
9c685a49-e6b3-48a2-8860-da98afdb47f6.jpg,Mogadishu Hospital Good ,2.0150809,45.2798194
37a1da87-9560-4991-8eb7-4c7deecaa1b9.jpg,Mogadishu Hospital Good ,2.06130638888889,45.3211383333333
53e23e92-7ab2-4ca1-8892-90be83d73a6b.jpg,Mogadishu Hospital Good ,2.04734722222222,45.3245888888889
58a75d6f-b652-44ea-a9d8-1d6e68df6cfa.jpg,Mogadishu Hospital Good ,2.0805557,45.364063
60f710ad-9f8c-43aa-af57-ac8b417936bc.jpg,Mogadishu Hospital Good ,2.04603666666667,45.3464638888889
73f2f36d-2f77-449d-bd2b-14c5a52d3ee5.jpg,Mogadishu Hospital Good ,2.0533698,45.3690117
83b03722-e5d6-4894-9304-dd8458baa584.jpg,Mogadishu Hospital Good ,2.05298472222222,45.3495930555556
84f31d2f-7ecd-45a3-916e-afc4445faa29.jpg,Mogadishu Hospital Good ,2.0723832,45.3356803
89f5a4c2-fc5d-444f-b3d8-7433e4dfe95c.jpg,Mogadishu Hospital Good ,2.04860777777778,45.3281411111111
0136be36-2c85-4905-80f8-ffc2493a6151.jpg,Mogadishu Hospital Good ,2.06222111111111,45.3438069444444
533d5407-7c34-4251-9b80-f2b98a6fd1f2.jpg,Mogadishu Hospital Good ,2.03785361111111,45.2999225
800ca3d9-ac54-4671-80a5-5e0c1a29dac7.jpg,Mogadishu Hospital Good ,2.04597611111111,45.3263061111111
872c44dd-d80f-40c9-ad5f-281bb01df1f9.jpg,Mogadishu Hospital Good ,2.029908,45.3060896
1197c361-6274-4233-aafb-1188107b188a.jpg,Mogadishu Hospital Good ,2.05741305555556,45.3260172222222
8874d14a-250b-4fe5-9e21-45262bbd10ff.jpg,Mogadishu Hospital Good ,2.05917305555556,45.3432452777778
35516d3f-12ae-4a5f-ad40-c3cc08017193.jpg,Mogadishu Hospital Good ,2.03678694444444,45.3288694444445
074061fa-41ec-4a5f-8aa1-1593f53adb23.jpg,Mogadishu Hospital Good ,2.0733355,45.3576577
04529764-c16a-4dbd-8eda-b8882fd7ea91.jpg,Mogadishu Hospital Good ,2.05772611111111,45.3348061111111
8840598a-e4e8-400c-b66f-fc4f7787133a.jpg,Mogadishu Hospital Good ,2.06216194444444,45.3431355555556
48190215-da63-4765-b464-a16f5dbb24d5.jpg,Mogadishu Hospital Good ,2.04497472222222,45.3489622222222
ae94fdef-6a6a-4c4a-82e0-6afb58ffe70b.jpg,Mogadishu Hospital Good ,2.04969944444444,45.3513913888889
b4b91205-3b3c-4c5f-b2c4-f8c0dfd48957.jpg,Mogadishu Hospital Good ,2.05810277777778,45.3288897222222
b73ed429-f4e0-4dd3-86d9-749b4930269c.jpg,Mogadishu Hospital Good ,2.0274823,45.3016938
ba26e750-b81b-4ba3-83c3-48b53aa3c76b.jpg,Mogadishu Hospital Good ,2.04761361111111,45.3250894444445
ba210fcf-bbc5-4270-a2c7-901b64139e3b.jpg,Mogadishu Hospital Good ,2.0252205,45.3003549
c15dc8d6-9c9b-4f8e-be28-ac5f0b6da510.jpg,Mogadishu Hospital Good ,2.052115,45.3403358333333
c82c7d70-ef1b-44bc-a0e4-3492d2c5f87b.jpg,Mogadishu Hospital Good ,2.0861645,45.3648466
c83f5511-f070-43fb-a230-266dd4bf8dd2.jpg,Mogadishu Hospital Good ,2.0366675,45.3292158333333
c76462b2-8a44-4360-96dd-8f30dc946032.jpg,Mogadishu Hospital Good ,2.06108027777778,45.3211791666667
d11ac5e1-5dd9-430e-a513-80d4b5e8b710.jpg,Mogadishu Hospital Good ,2.02904833333333,45.3151852777778
e8528b63-4a27-4fa1-b930-88ba01411ae9.jpg,Mogadishu Hospital Good ,2.04725583333333,45.3206622222222
ee53692e-785b-46be-9f2e-d1036662e83c.jpg,Mogadishu Hospital Good ,2.0585475,45.3434975
f0edf70a-200e-4d8e-bc23-85d9f7050bde.jpg,Mogadishu Hospital Good ,2.05425666666667,45.3196044444445
f1a84c16-668f-4e7b-ab3b-2b59e372e00b.jpg,Mogadishu Hospital Good ,2.03926694444444,45.3100097222222
f19ba628-c831-4074-b3be-e64a2b2564b1.jpg,Mogadishu Hospital Good ,2.05802194444444,45.3285277777778
f784b429-7270-4a34-9823-634a6e9dfa3f.jpg,Mogadishu Hospital Good ,2.05495305555556,45.3199502777778
ff452e49-2212-4814-9f89-e9ba289530e3.jpg,Mogadishu Hospital Good ,2.06084472222222,45.3212441666667
4ff7e463-933c-41b5-b5be-54d9869a164a.jpg,Mogadishu Hospital Good ,2.0977796,45.3692954
4ab0740c-f5a7-4df7-85e8-3b7037064eec.jpg,Mogadishu Hospital Poor ,2.06300361111111,45.3441241666667
14200f82-d995-4a1a-8c6f-858aba30a48b.jpg,Mogadishu Hospital Poor ,2.06101833333333,45.3412391666667
673047ab-2370-4f35-953a-a79658a48008.jpg,Mogadishu Hospital Poor ,2.0296268,45.3029623
b7a1d496-c7b6-4852-9756-c7685b510cdc.jpg,Mogadishu Hospital Poor ,2.05263583333333,45.3202797222222
d54fa0a4-168a-48fb-9c86-7ce7c6d00cbf.jpg,Mogadishu Hospital Poor ,2.05744861111111,45.334855
1fa5cbf6-ff55-494f-ba4e-809e04c38a9e.jpg,Mogadishu Hospital Poor ,2.03619833333333,45.337805
3cf65afa-e55f-491a-9a02-05047e164e62.jpg,Mogadishu RadioTower Communication ,2.03591277777778,45.326515
3fc1b0c7-5ec7-445d-acba-8f577ec64a82.jpg,Mogadishu RadioTower Communication ,2.05178972222222,45.3255655555556
5e4ec48a-05c7-425c-b44d-6c71402a122e.jpg,Mogadishu RadioTower Communication ,2.03703111111111,45.3375691666667
5f41e44e-68bf-4e97-85c2-354e383a8767.jpg,Mogadishu RadioTower Communication ,2.03308277777778,45.3208555555556
7cb8679c-19fa-45b2-9ffc-154126967b65.jpg,Mogadishu RadioTower Communication ,2.04536055555556,45.34694
8b149f5a-6168-4ecc-b874-5e47735f09cd.jpg,Mogadishu RadioTower Communication ,2.0475044,45.3554085
8f69f0b2-2425-4161-8f6e-faafea7a0d24.jpg,Mogadishu RadioTower Communication ,2.03853416666667,45.3375944444444
16cea046-56e7-471f-a4cc-dc838f928291.jpg,Mogadishu RadioTower Communication ,2.03341222222222,45.3235713888889
024b79b8-9832-4381-b06f-c2fbe11f2efa.jpg,Mogadishu RadioTower Communication ,2.03367527777778,45.3132405555556
26bbcc72-a861-4a77-aded-f1a0a0266592.jpg,Mogadishu RadioTower Communication ,2.02960638888889,45.3138208333333
72a85373-427f-4744-8136-df8bdfef4a33.jpg,Mogadishu RadioTower Communication ,2.03222222222222,45.3338888888889
28552e64-168b-48b1-a60a-27234cc24938.jpg,Mogadishu RadioTower Communication ,2.03676027777778,45.3122738888889
37823a44-dda1-4d01-ad99-545670b1839a.jpg,Mogadishu RadioTower Communication ,2.03328888888889,45.3341063888889
41368ae5-9e62-4096-bfdf-15219837d8b2.jpg,Mogadishu RadioTower Communication ,2.05412444444444,45.3440752777778
749508b1-0866-4c9c-820d-0d5c3c451250.jpg,Mogadishu RadioTower Communication ,2.03707611111111,45.3080469444444
a33a6598-75ab-4612-b8c9-546376dc5505.jpg,Mogadishu RadioTower Communication ,2.06135777777778,45.3382405555556
ab033b58-5bde-4ade-9990-7a48112c5f06.jpg,Mogadishu RadioTower Communication ,2.03544027777778,45.3094197222222
aefed154-36b2-487c-9102-8f0016ab9af0.jpg,Mogadishu RadioTower Communication ,2.03636944444444,45.34687
b8d1f6d7-e37f-4a26-ba09-c022fbc548a3.jpg,Mogadishu RadioTower Communication ,2.03722222222222,45.3383333333333
b124e0f8-a73c-4898-b88b-5f00829d2969.jpg,Mogadishu RadioTower Communication ,2.03305555555556,45.3305555555556
bc6389b8-daa8-48e0-8687-d644de2fd273.jpg,Mogadishu RadioTower Communication ,2.03623833333333,45.3273233333333
